:START_ID;:END_ID;corresponding_author:boolean;:TYPE
Suad Shatti Azeez;7990455;False;WRITTEN_BY
Georgia Virla;7990456;True;WRITTEN_BY
Nikolaos K. Tselios;7990456;False;WRITTEN_BY
Vassilis Komis;7990456;False;WRITTEN_BY
Christophe Reffay;7990457;True;WRITTEN_BY
Mahdi Miled;7990457;False;WRITTEN_BY
Mona Laroussi;7990457;False;WRITTEN_BY
Ali Farhan AbuSeileek;7990458;True;WRITTEN_BY
Jarkko Suhonen;7990459;True;WRITTEN_BY
Joseph Friday Agbo;7990459;False;WRITTEN_BY
Markku Tukiainen;7990459;False;WRITTEN_BY
Solomon Sunday Oyelere;7990459;False;WRITTEN_BY
Bijay Kumar Paikaray;7990460;True;WRITTEN_BY
Chandrakant Mallick;7990460;False;WRITTEN_BY
Jayanta Mondal;7990460;False;WRITTEN_BY
Syamalendu Pati;7990460;False;WRITTEN_BY
Chang Zhu;7990461;True;WRITTEN_BY
Haruni Machumu;7990461;False;WRITTEN_BY
Aikaterini Alexiou;7990462;True;WRITTEN_BY
Aikaterini-Maria Souki;7990462;False;WRITTEN_BY
Fotini Paraskeva;7990462;False;WRITTEN_BY
Kyparisia A. Papanikolaou;7990462;False;WRITTEN_BY
Hajer Faci;7990463;True;WRITTEN_BY
Karima Azzouz;7990463;False;WRITTEN_BY
Wassila Herkas;7990463;False;WRITTEN_BY
Yacine Lafifi;7990463;False;WRITTEN_BY
Eric K. W. Lau;7990464;True;WRITTEN_BY
Chi-Un Lei;7990465;True;WRITTEN_BY
Chun Yin Cham;7990465;False;WRITTEN_BY
Kwok Wing Chow;7990465;False;WRITTEN_BY
John Champaign;7990466;True;WRITTEN_BY
Robin Cohen;7990466;False;WRITTEN_BY
Stefan Reindl;7990467;True;WRITTEN_BY
Aysegul Liman Kaban;7990468;True;WRITTEN_BY
Gizem Kara;7990468;False;WRITTEN_BY
Jatinder Sandhu;7990469;True;WRITTEN_BY
Leela Damodaran;7990469;False;WRITTEN_BY
Elisabet Serrat-Sellabona;7990470;True;WRITTEN_BY
Juan González-Martínez;7990470;False;WRITTEN_BY
Meritxell Estebanell-Minguell;7990470;False;WRITTEN_BY
Moisès Esteban-Guitart;7990470;False;WRITTEN_BY
V. Senthil Kumaran;7990471;True;WRITTEN_BY
Mc Donald Van der Merwe;7990472;True;WRITTEN_BY
Amar Balla;7990473;True;WRITTEN_BY
Issam Rebaï;7990473;False;WRITTEN_BY
Jean-Marc Labat;7990473;False;WRITTEN_BY
Nabila Bousbia;7990473;False;WRITTEN_BY
Souad Kamoun-Chouk;7990474;True;WRITTEN_BY
Jean-Michel Adam;7990475;True;WRITTEN_BY
Nadine Mandran;7990475;False;WRITTEN_BY
Sandra Michelet;7990475;False;WRITTEN_BY
Vanda Luengo;7990475;False;WRITTEN_BY
Diana Ragbir;7990476;True;WRITTEN_BY
Permanand Mohan;7990476;False;WRITTEN_BY
Feng-Kwei Wang;7990477;True;WRITTEN_BY
Sanda Erdelez;7990477;False;WRITTEN_BY
Wu He;7990477;False;WRITTEN_BY
Amrita Kaur;7990478;True;WRITTEN_BY
Bui Thi Thuy Hang;7990478;False;WRITTEN_BY
Tran Van Hung;7990478;False;WRITTEN_BY
Débora Nice Ferrari Barbosa;7990479;True;WRITTEN_BY
Guilherme T. Schneider;7990479;False;WRITTEN_BY
João B. Mossmann;7990479;False;WRITTEN_BY
Paulo Dos Santos;7990479;False;WRITTEN_BY
Anass Bayaga;7990480;True;WRITTEN_BY
David Mutambara;7990480;False;WRITTEN_BY
Diane J. Litman;7990481;True;WRITTEN_BY
Michael Lipschultz;7990481;False;WRITTEN_BY
Pamela W. Jordan;7990481;False;WRITTEN_BY
Patricia L. Albacete;7990481;False;WRITTEN_BY
Sandra Katz;7990481;False;WRITTEN_BY
Fanica Young;7990482;True;WRITTEN_BY
Heidi Masters;7990482;False;WRITTEN_BY
Jim Carlson;7990482;False;WRITTEN_BY
Yuko Iwai;7990482;False;WRITTEN_BY
Anat Oster-Levinz;7990483;True;WRITTEN_BY
Aviva Klieger;7990483;False;WRITTEN_BY
Mingzhuo Liu;7990484;True;WRITTEN_BY
Zhiting Zhu;7990484;False;WRITTEN_BY
Djamila Mohdeb;7990485;True;WRITTEN_BY
Meriem Laifa;7990485;False;WRITTEN_BY
Mouhoub Belazzoug;7990485;False;WRITTEN_BY
Samir Akhrouf;7990485;False;WRITTEN_BY
Chang Zhu;7990486;True;WRITTEN_BY
Azeddine Chikh;7990487;True;WRITTEN_BY
Karim Bouamrane;7990487;False;WRITTEN_BY
Karim Sehaba;7990487;False;WRITTEN_BY
Mohammed Tadlaoui;7990487;False;WRITTEN_BY
Sébastien George;7990487;False;WRITTEN_BY
Lorna Uden;7990488;True;WRITTEN_BY
Namon Jeerungsuwan;7990489;True;WRITTEN_BY
Pallop Piriyasurawong;7990489;False;WRITTEN_BY
Purita Sayavaranont;7990489;False;WRITTEN_BY
Aykut Hamit Turan;7990490;True;WRITTEN_BY
Mohammad Naserinia;7990490;False;WRITTEN_BY
Poonam Chhaniwal;7990491;True;WRITTEN_BY
Tejas R. Shah;7990491;False;WRITTEN_BY
Chee-Kit Looi;7990492;True;WRITTEN_BY
Anastasios Koutoumanos;7990493;True;WRITTEN_BY
Cleo Sgouropoulou;7990493;False;WRITTEN_BY
Christina Kokini;7990494;True;WRITTEN_BY
Jason Moss;7990494;False;WRITTEN_BY
Meredith B. Carroll;7990494;False;WRITTEN_BY
Francisco Ortega-Moreno;7990495;True;WRITTEN_BY
Isaid Reyes-Martínez;7990495;False;WRITTEN_BY
Manuel Santos-Trigo;7990495;False;WRITTEN_BY
Christopher Wegemer;7990496;True;WRITTEN_BY
Adriana J. Berlanga;7990497;True;WRITTEN_BY
Francisco J. García-Peñalvo;7990497;False;WRITTEN_BY
Alessandro Vivas Andrade;7990498;True;WRITTEN_BY
Clarivando Francisco Belizário Júnior;7990498;False;WRITTEN_BY
Fabiano Azevedo Dorça;7990498;False;WRITTEN_BY
Luciana Pereira de Assis;7990498;False;WRITTEN_BY
Ahmad Fauzi Mohd Ayub;7990499;True;WRITTEN_BY
Hajar Ghadirian;7990499;False;WRITTEN_BY
Keyvan Salehi;7990499;False;WRITTEN_BY
Griff Richards;7990500;True;WRITTEN_BY
Marek Hatala;7990500;False;WRITTEN_BY
Nurhidayah Bahar;7990501;True;WRITTEN_BY
Wardatul Hayat Adnan;7990501;False;WRITTEN_BY
Alvaro Ortigosa;7990502;True;WRITTEN_BY
Félix Muñoz;7990502;False;WRITTEN_BY
Dimitris N. Kanellopoulos;7990503;True;WRITTEN_BY
Fernando Molina Granja;7990504;True;WRITTEN_BY
Luis Rivera Escriba;7990504;False;WRITTEN_BY
Raul Marcelo Lozada;7990504;False;WRITTEN_BY
James Dalziel;7990505;True;WRITTEN_BY
Patrick McAndrew;7990505;False;WRITTEN_BY
Peter Goodyear;7990505;False;WRITTEN_BY
David C. Gibson;7990506;True;WRITTEN_BY
Gerald Knezek;7990506;False;WRITTEN_BY
Rhonda Christensen;7990506;False;WRITTEN_BY
Tandra L. Tyler-Wood;7990506;False;WRITTEN_BY
Viktorija Florjancic;7990507;True;WRITTEN_BY
Danielle S. McNamara;7990508;True;WRITTEN_BY
Laura K. Varner;7990508;False;WRITTEN_BY
Rod D. Roscoe;7990508;False;WRITTEN_BY
Scott A. Crossley;7990508;False;WRITTEN_BY
David Raymond;7990509;True;WRITTEN_BY
Kazuhide Kanenishi;7990509;False;WRITTEN_BY
Kenji Matsuura;7990509;False;WRITTEN_BY
Yoneo Yano;7990509;False;WRITTEN_BY
Andrea McCrindle;7990510;True;WRITTEN_BY
Hitendra Pillay;7990510;False;WRITTEN_BY
Kym Irving;7990510;False;WRITTEN_BY
Fábio Luciano Verdi;7990511;True;WRITTEN_BY
Luciana A. M. Zaina;7990511;False;WRITTEN_BY
Pedro F. Zanetti;7990511;False;WRITTEN_BY
Ehab Ghoneim;7990512;True;WRITTEN_BY
Naglaa Megahed;7990512;False;WRITTEN_BY
Kyriakos Demetriou;7990513;True;WRITTEN_BY
Jeremy Straub;7990514;True;WRITTEN_BY
Ann Blandford;7990515;True;WRITTEN_BY
Jawad Berri;7990516;True;WRITTEN_BY
Rachid Benlamri;7990516;False;WRITTEN_BY
Yacine Atif;7990516;False;WRITTEN_BY
Michael Vallance;7990517;True;WRITTEN_BY
Phillip A. Towndrow;7990517;False;WRITTEN_BY
Jesús I. Rivas-García;7990518;True;WRITTEN_BY
Marta Magadán-Díaz;7990518;False;WRITTEN_BY
Fabienne Viallet;7990519;True;WRITTEN_BY
Mathieu Muratet;7990519;False;WRITTEN_BY
Patrice Torguet;7990519;False;WRITTEN_BY
Élisabeth Delozanne;7990519;False;WRITTEN_BY
Liz Falconer;7990520;True;WRITTEN_BY
Elmer D. Dela Rosa;7990521;True;WRITTEN_BY
Muhammad Ikhlas;7990521;False;WRITTEN_BY
Angel A. Juan;7990522;True;WRITTEN_BY
Fatos Xhafa;7990522;False;WRITTEN_BY
Javier Faulin;7990522;False;WRITTEN_BY
Thanasis Daradoumis;7990522;False;WRITTEN_BY
Hannu Toivonen;7990523;True;WRITTEN_BY
Tuomas Tanner;7990523;False;WRITTEN_BY
Eng-Thiam Yeoh;7990524;True;WRITTEN_BY
Lian Kei Soo;7990524;False;WRITTEN_BY
Sin Ban Ho;7990524;False;WRITTEN_BY
Christelle Mariais;7990525;True;WRITTEN_BY
Florence Michau;7990525;False;WRITTEN_BY
Jean-Philippe Pernin;7990525;False;WRITTEN_BY
Nadine Mandran;7990525;False;WRITTEN_BY
Valérie Emin-Martinez;7990525;False;WRITTEN_BY
Amanda Pratt;7990526;True;WRITTEN_BY
Aviva Dorfman;7990526;False;WRITTEN_BY
Jeff Kupperman;7990526;False;WRITTEN_BY
Jeremiah Holden;7990526;False;WRITTEN_BY
Pagan MacKay;7990526;False;WRITTEN_BY
Tim Saunders;7990526;False;WRITTEN_BY
Jan van Bruggen;7990527;True;WRITTEN_BY
Pierre Gorissen;7990527;False;WRITTEN_BY
Wim M. G. Jochems;7990527;False;WRITTEN_BY
Jonathan Brinkerhoff;7990528;True;WRITTEN_BY
Krista D. Glazewski;7990528;False;WRITTEN_BY
Devesh Kumar;7990529;True;WRITTEN_BY
Sapna Koul;7990529;False;WRITTEN_BY
Shard;7990529;False;WRITTEN_BY
Jules M. Pieters;7990530;True;WRITTEN_BY
Nabeel Mohsin Albashiry;7990530;False;WRITTEN_BY
Alain Mille;7990531;True;WRITTEN_BY
Karim Sehaba;7990531;False;WRITTEN_BY
Olivier Champalle;7990531;False;WRITTEN_BY
Mc Donald Van der Merwe;7990532;True;WRITTEN_BY
Adu Emmanuel Ifedayo;7990533;True;WRITTEN_BY
Azidah Abu Ziden;7990533;False;WRITTEN_BY
Katherine Taken Smith;7990534;True;WRITTEN_BY
Stefan Linnhoff;7990534;False;WRITTEN_BY
Amarolinda Iara da Costa Zanela Saccol;7990535;True;WRITTEN_BY
Débora Nice Ferrari Barbosa;7990535;False;WRITTEN_BY
Jorge Luis Victória Barbosa;7990535;False;WRITTEN_BY
Rodrigo Machado Hahn;7990535;False;WRITTEN_BY
Dov Dori;7990536;True;WRITTEN_BY
Miri Barak;7990536;False;WRITTEN_BY
Sergey Kozyrev;7990536;False;WRITTEN_BY
Ali Farhan AbuSeileek;7990537;True;WRITTEN_BY
Awatif M. AbuAlshar;7990537;False;WRITTEN_BY
Allison Rossett;7990538;True;WRITTEN_BY
Lisa Schafer;7990538;False;WRITTEN_BY
Emmanuel Kwasi Boateng;7990539;True;WRITTEN_BY
Marien Alet Graham;7990539;False;WRITTEN_BY
Ugorji Iheanachor Ogbonnaya;7990539;False;WRITTEN_BY
Alfyananda Kurnia Putra;7990540;True;WRITTEN_BY
Heni Masruroh;7990540;False;WRITTEN_BY
Robby Hilmi Rachmadian;7990540;False;WRITTEN_BY
Sumarmi Sumarmi;7990540;False;WRITTEN_BY
Adrián Gómez-Arciga;7990541;True;WRITTEN_BY
Isaid Reyes-Martínez;7990541;False;WRITTEN_BY
Manuel Santos-Trigo;7990541;False;WRITTEN_BY
Khalid Samara;7990542;True;WRITTEN_BY
Yasir Javed;7990542;False;WRITTEN_BY
Ana Dolores Vargas Sánchez;7990543;True;WRITTEN_BY
Edgar Guillermo Pulido Guerrero;7990543;False;WRITTEN_BY
Hagit Krisher;7990544;True;WRITTEN_BY
Nirit Yuviler-Gavish;7990544;False;WRITTEN_BY
Constantin Halatsis;7990545;True;WRITTEN_BY
Makis Leontidis;7990545;False;WRITTEN_BY
Maria Grigoriadou;7990545;False;WRITTEN_BY
Haya Ajjan;7990546;True;WRITTEN_BY
Richard Hartshorne;7990546;False;WRITTEN_BY
Yingxia Cao;7990546;False;WRITTEN_BY
Xiaojing Song;7990547;True;WRITTEN_BY
Ahmad Ibrahim Etheris;7990548;True;WRITTEN_BY
Seng Chee Tan;7990548;False;WRITTEN_BY
Michalis Xenos;7990549;True;WRITTEN_BY
Nikolaos K. Tselios;7990549;False;WRITTEN_BY
Sotiris Kotsiantis;7990549;False;WRITTEN_BY
Jiayun Yan;7990550;True;WRITTEN_BY
Ting Wang;7990550;False;WRITTEN_BY
Yanghee Kim;7990551;True;WRITTEN_BY
Gyöngyvér Molnár;7990552;True;WRITTEN_BY
Saleh Ahmad Alrababah;7990552;False;WRITTEN_BY
Ema Kusen;7990553;True;WRITTEN_BY
Natasa Hoic-Bozic;7990553;False;WRITTEN_BY
Adriana J. Berlanga;7990554;True;WRITTEN_BY
Bert van den Berg;7990554;False;WRITTEN_BY
Hans G. K. Hummel;7990554;False;WRITTEN_BY
Hendrik Drachsler;7990554;False;WRITTEN_BY
José Janssen;7990554;False;WRITTEN_BY
Rob Koper;7990554;False;WRITTEN_BY
Rob Nadolski;7990554;False;WRITTEN_BY
Alexandra I. Cristea;7990555;True;WRITTEN_BY
Colin Tattersall;7990555;False;WRITTEN_BY
Craig D. Stewart;7990555;False;WRITTEN_BY
Daniel Burgos;7990555;False;WRITTEN_BY
David Smits;7990555;False;WRITTEN_BY
Erica Melis;7990555;False;WRITTEN_BY
Geert-Jan Houben;7990555;False;WRITTEN_BY
Marcus Specht;7990555;False;WRITTEN_BY
Maristella Matera;7990555;False;WRITTEN_BY
Milos Kravcik;7990555;False;WRITTEN_BY
Natalia Stash;7990555;False;WRITTEN_BY
Paul De Bra;7990555;False;WRITTEN_BY
Paul Libbrecht;7990555;False;WRITTEN_BY
Peter Dolog;7990555;False;WRITTEN_BY
Stefano Ceri;7990555;False;WRITTEN_BY
Vladan Devedzic;7990555;False;WRITTEN_BY
Wolfgang Nejdl;7990555;False;WRITTEN_BY
Joke Voogt;7990556;True;WRITTEN_BY
Kassimu A. Nihuka;7990556;False;WRITTEN_BY
Joseph I. Tracy;7990557;True;WRITTEN_BY
Michael R. Sperling;7990557;False;WRITTEN_BY
Noman Ahmed;7990557;False;WRITTEN_BY
Waseem Khan;7990557;False;WRITTEN_BY
Eric K. W. Lau;7990558;True;WRITTEN_BY
Eric Charles Harris;7990559;True;WRITTEN_BY
Judith Good;7990559;False;WRITTEN_BY
Madeline Alsmeyer;7990559;False;WRITTEN_BY
Rosemary Luckin;7990559;False;WRITTEN_BY
Nam Tien Duong;7990560;True;WRITTEN_BY
Thuy Dung Pham Thi;7990560;False;WRITTEN_BY
Adriana J. Berlanga;7990561;True;WRITTEN_BY
Francis Brouns;7990561;False;WRITTEN_BY
Liesbeth Kester;7990561;False;WRITTEN_BY
Peter B. Sloep;7990561;False;WRITTEN_BY
Peter van Rosmalen;7990561;False;WRITTEN_BY
Rob Koper;7990561;False;WRITTEN_BY
Francisco Ortega-Moreno;7990562;True;WRITTEN_BY
Manuel Santos-Trigo;7990562;False;WRITTEN_BY
Jarkko Suhonen;7990563;True;WRITTEN_BY
Rosalina Babo;7990563;False;WRITTEN_BY
James Aczel;7990564;True;WRITTEN_BY
James C. Lester;7990565;True;WRITTEN_BY
Scott W. McQuiggan;7990565;False;WRITTEN_BY
Christopher J. Thompson;7990566;True;WRITTEN_BY
Rebecca L. Hite;7990566;False;WRITTEN_BY
Barbara Hammer;7990567;True;WRITTEN_BY
Bassam Mokbel;7990567;False;WRITTEN_BY
Benjamin Paaßen;7990567;False;WRITTEN_BY
Niels Pinkwart;7990567;False;WRITTEN_BY
Sebastian Gross;7990567;False;WRITTEN_BY
D'Arcy Becker;7990568;True;WRITTEN_BY
Margaret Devine;7990568;False;WRITTEN_BY
Viktorija Florjancic;7990569;True;WRITTEN_BY
Christoph Quix;7990570;True;WRITTEN_BY
Matthias Jarke;7990570;False;WRITTEN_BY
Mohamed Amine Chatti;7990570;False;WRITTEN_BY
Badr Saleh Al-Abdi;7990571;True;WRITTEN_BY
Faisal Ali Mohammed Ali;7990571;False;WRITTEN_BY
Mahmoud M. Badr;7990571;False;WRITTEN_BY
Rozilah Kasim;7990571;False;WRITTEN_BY
Claire Rocks;7990572;True;WRITTEN_BY
Jane E. Sinclair;7990572;False;WRITTEN_BY
Jonathan Foss;7990572;False;WRITTEN_BY
Russell Boyatt;7990572;False;WRITTEN_BY
Dora Simões;7990573;True;WRITTEN_BY
Gillian Moreira;7990573;False;WRITTEN_BY
Nuno Soares;7990573;False;WRITTEN_BY
Aikaterini Alexiou;7990574;True;WRITTEN_BY
Fotini Paraskeva;7990574;False;WRITTEN_BY
Andrea Harpine Adams;7990575;True;WRITTEN_BY
Joshua Mathews-Ailsworth;7990575;False;WRITTEN_BY
Shenghua Zha;7990575;False;WRITTEN_BY
Anne-Maria Aho;7990576;True;WRITTEN_BY
Jane E. Sinclair;7990576;False;WRITTEN_BY
Sanna Rimpiläinen;7990577;True;WRITTEN_BY
Song-ee Ahn;7990577;False;WRITTEN_BY
Kenneth David Strang;7990578;True;WRITTEN_BY
Darien E. Rossiter;7990579;True;WRITTEN_BY
Michael Crock;7990579;False;WRITTEN_BY
David J. Pauleen;7990580;True;WRITTEN_BY
Eusebio Scornavacca Jr.;7990580;False;WRITTEN_BY
Hartmut Hoehle;7990580;False;WRITTEN_BY
Emily C. Bouck;7990581;True;WRITTEN_BY
Kristen Kereluik;7990581;False;WRITTEN_BY
Leigh Graves Wolf;7990581;False;WRITTEN_BY
Matthew J. Koehler;7990581;False;WRITTEN_BY
Michael DeSchryver;7990581;False;WRITTEN_BY
Punya Mishra;7990581;False;WRITTEN_BY
Tae Seob Shin;7990581;False;WRITTEN_BY
Gísli Thorsteinsson;7990582;True;WRITTEN_BY
Miika Lehtonen;7990582;False;WRITTEN_BY
Tom Page;7990582;False;WRITTEN_BY
Ebenezer Anohah;7990583;True;WRITTEN_BY
Jarkko Suhonen;7990583;False;WRITTEN_BY
Thomas C. Reeves;7990584;True;WRITTEN_BY
Linda A. Macaulay;7990585;True;WRITTEN_BY
Yin Leng Tan;7990585;False;WRITTEN_BY
Keith D. Baker;7990586;True;WRITTEN_BY
Ani Grubisic;7990587;True;WRITTEN_BY
Ines Saric-Grgic;7990587;False;WRITTEN_BY
Maja Stula;7990587;False;WRITTEN_BY
Slavomir Stankov;7990587;False;WRITTEN_BY
Gisela Dösinger;7990588;True;WRITTEN_BY
Herwig Rollett;7990588;False;WRITTEN_BY
Klaus Tochtermann;7990588;False;WRITTEN_BY
Markus Strohmaier;7990588;False;WRITTEN_BY
Mathias Lux;7990588;False;WRITTEN_BY
Jean-Charles Marty;7990589;True;WRITTEN_BY
Philippe Pernelle;7990589;False;WRITTEN_BY
Thibault Carron;7990589;False;WRITTEN_BY
Geoff Skinner;7990590;True;WRITTEN_BY
Heba Fasihuddin;7990590;False;WRITTEN_BY
Rukshan Athauda;7990590;False;WRITTEN_BY
Heena Choudhary;7990591;True;WRITTEN_BY
Nidhi Bansal;7990591;False;WRITTEN_BY
Hans G. K. Hummel;7990592;True;WRITTEN_BY
Hendrik Drachsler;7990592;False;WRITTEN_BY
Rob Koper;7990592;False;WRITTEN_BY
Fabien Fenouillet;7990593;True;WRITTEN_BY
Jonathan Kaplan;7990593;False;WRITTEN_BY
I-Chun Tsai;7990594;True;WRITTEN_BY
I-Pei Tung;7990594;False;WRITTEN_BY
James M. Laffey;7990594;False;WRITTEN_BY
Feng Wang;7990595;True;WRITTEN_BY
Yitong Liu;7990595;False;WRITTEN_BY
Ze Liu;7990595;False;WRITTEN_BY
Zhu Zou;7990595;False;WRITTEN_BY
Arthur C. Graesser;7990596;True;WRITTEN_BY
Jeremiah Sullins;7990596;False;WRITTEN_BY
Scotty D. Craig;7990596;False;WRITTEN_BY
Abdellah Idrissi;7990597;True;WRITTEN_BY
Aicha Er-Rafyg;7990597;False;WRITTEN_BY
Kaoutar El Handri;7990597;False;WRITTEN_BY
Amy Roberts;7990598;True;WRITTEN_BY
Gregory S. Ching;7990598;False;WRITTEN_BY
Ahmad Rizal Ahmad Rodzuan;7990599;True;WRITTEN_BY
Carolyn Salimun;7990599;False;WRITTEN_BY
Wan Nooraishya Wan Ahmad;7990599;False;WRITTEN_BY
Phillip A. Towndrow;7990600;True;WRITTEN_BY
Shanthini Ramachandran;7990600;False;WRITTEN_BY
B. L. William Wong;7990601;True;WRITTEN_BY
Janet Rountree;7990601;False;WRITTEN_BY
Robert Hannah;7990601;False;WRITTEN_BY
Lorna Uden;7990602;True;WRITTEN_BY
Dave Lees;7990603;True;WRITTEN_BY
Victoria Carpenter;7990603;False;WRITTEN_BY
Jules M. Pieters;7990604;True;WRITTEN_BY
Renate Limbach;7990604;False;WRITTEN_BY
Ton de Jong;7990604;False;WRITTEN_BY
Hala Bezine;7990605;True;WRITTEN_BY
Fernando Sánchez-Figueroa;7990606;True;WRITTEN_BY
Guadalupe Ortiz 0001;7990606;False;WRITTEN_BY
Juan Carlos Preciado;7990606;False;WRITTEN_BY
Marino Linaje Trigueros;7990606;False;WRITTEN_BY
Sara Comai;7990606;False;WRITTEN_BY
Leili Mosalanejad;7990607;True;WRITTEN_BY
Mohsen Keshavarz;7990607;False;WRITTEN_BY
Hassan M. Alsuwayed;7990608;True;WRITTEN_BY
Stephen J. Thorpe;7990608;False;WRITTEN_BY
Alexandra I. Cristea;7990609;True;WRITTEN_BY
Cristina Hava Muntean;7990609;False;WRITTEN_BY
Gabriel-Miro Muntean;7990609;False;WRITTEN_BY
Jennifer McManis;7990609;False;WRITTEN_BY
Kyriakos Demetriou;7990610;True;WRITTEN_BY
Daniel L. Reinholz;7990611;True;WRITTEN_BY
Michael J. Jacobson;7990612;True;WRITTEN_BY
Alfredo Milani;7990613;True;WRITTEN_BY
Candida Gori;7990613;False;WRITTEN_BY
Emanuela Falcinelli;7990613;False;WRITTEN_BY
Judit Jassó;7990613;False;WRITTEN_BY
Simonetta Pallottelli;7990613;False;WRITTEN_BY
Chang Zhu;7990614;True;WRITTEN_BY
Ali Farhan AbuSeileek;7990615;True;WRITTEN_BY
Safa' Ali Al-Sharafat;7990615;False;WRITTEN_BY
Moanes H. Tibi;7990616;True;WRITTEN_BY
Baltasar Fernández-Manjón;7990617;True;WRITTEN_BY
Daniel Burgos;7990617;False;WRITTEN_BY
José Luis Sierra;7990617;False;WRITTEN_BY
Pablo Moreno-Ger;7990617;False;WRITTEN_BY
Rob Koper;7990617;False;WRITTEN_BY
Adriana J. Berlanga;7990618;True;WRITTEN_BY
Francis Brouns;7990618;False;WRITTEN_BY
Kamakshi Rajagopal;7990618;False;WRITTEN_BY
Peter B. Sloep;7990618;False;WRITTEN_BY
Sibren Fetter;7990618;False;WRITTEN_BY
Wim van der Vegt;7990618;False;WRITTEN_BY
Gregory Siy Ching;7990619;True;WRITTEN_BY
Mei-Chin Lin;7990619;False;WRITTEN_BY
Wei-Ling Tchong;7990619;False;WRITTEN_BY
Wen-Lin Wang;7990619;False;WRITTEN_BY
Alberto Fernández 0001;7990620;True;WRITTEN_BY
Daniel Peralta;7990620;False;WRITTEN_BY
Francisco Herrera;7990620;False;WRITTEN_BY
José Manuel Benítez 0001;7990620;False;WRITTEN_BY
Adriana J. Berlanga;7990621;True;WRITTEN_BY
Peter B. Sloep;7990621;False;WRITTEN_BY
Sibren Fetter;7990621;False;WRITTEN_BY
Claire Bradley;7990622;True;WRITTEN_BY
Ken Fisher;7990622;False;WRITTEN_BY
Peter Chalk;7990622;False;WRITTEN_BY
Poppy Pickard;7990622;False;WRITTEN_BY
Tom Boyle;7990622;False;WRITTEN_BY
Dora Simões;7990623;True;WRITTEN_BY
João Batista;7990623;False;WRITTEN_BY
Sara Vilarinho;7990623;False;WRITTEN_BY
Angga Hidayat;7990624;True;WRITTEN_BY
Muhammad Zulqurnain Ul Haq Qazi;7990624;False;WRITTEN_BY
Tryanti Abdulrahman;7990624;False;WRITTEN_BY
Carine Edith Touré;7990625;True;WRITTEN_BY
Christine Michel;7990625;False;WRITTEN_BY
Jean-Charles Marty;7990625;False;WRITTEN_BY
Anne Marie Piper;7990626;True;WRITTEN_BY
James D. Hollan;7990626;False;WRITTEN_BY
Whitney Friedman;7990626;False;WRITTEN_BY
Efthimios Tambouris;7990627;True;WRITTEN_BY
Konstantinos A. Tarabanis;7990627;False;WRITTEN_BY
Stefania Borona;7990627;False;WRITTEN_BY
Arthur C. Graesser;7990628;True;WRITTEN_BY
Jeremiah Sullins;7990628;False;WRITTEN_BY
Muhammad Ahsan Sadiq;7990629;True;WRITTEN_BY
Ahmad Abdel-Hafez;7990630;True;WRITTEN_BY
Areej Yousef;7990630;False;WRITTEN_BY
Eunjae Park;7990630;False;WRITTEN_BY
Yangsheng Zheng;7990630;False;WRITTEN_BY
Clayton Henrichson;7990631;True;WRITTEN_BY
Jeremiah Sullins;7990631;False;WRITTEN_BY
Katie Console;7990631;False;WRITTEN_BY
Rebecca Denton;7990631;False;WRITTEN_BY
Steven Barber;7990631;False;WRITTEN_BY
Samer Hanna;7990632;True;WRITTEN_BY
Ali Farhan AbuSeileek;7990633;True;WRITTEN_BY
Christos Katsanos;7990634;True;WRITTEN_BY
Nikolaos K. Tselios;7990634;False;WRITTEN_BY
Spiridoula Kakaraki;7990634;False;WRITTEN_BY
Jihen Malek;7990635;True;WRITTEN_BY
Mona Laroussi;7990635;False;WRITTEN_BY
Albert A. Angehrn;7990636;True;WRITTEN_BY
Bertrand Sereno;7990636;False;WRITTEN_BY
Katrina Maxwell;7990636;False;WRITTEN_BY
Kasim Yildirim;7990637;True;WRITTEN_BY
Ridvan Ata;7990637;False;WRITTEN_BY
Deller James Ferreira;7990638;True;WRITTEN_BY
Jorge Lucas Pimmel Pacheco;7990638;False;WRITTEN_BY
Luciana de Oliveira Berreta;7990638;False;WRITTEN_BY
Tiago do Carmo Nogueira;7990638;False;WRITTEN_BY
Amit Jain;7990639;True;WRITTEN_BY
Tejal T. Shah;7990639;False;WRITTEN_BY
Tejas R. Shah;7990639;False;WRITTEN_BY
Budour Almisad;7990640;True;WRITTEN_BY
Robin Mason;7990641;True;WRITTEN_BY
Aysegül Gencan;7990642;True;WRITTEN_BY
Dilara Arzugül Aksoy;7990642;False;WRITTEN_BY
Hasan Sen;7990642;False;WRITTEN_BY
Ünal Çakiroglu;7990642;False;WRITTEN_BY
Gordon Smith;7990643;True;WRITTEN_BY
Jonathan D. Moizer;7990643;False;WRITTEN_BY
Jonathan Lean;7990643;False;WRITTEN_BY
Michael Towler;7990643;False;WRITTEN_BY
Antonio Víctor Martín-García;7990644;True;WRITTEN_BY
Juanjo Mena;7990644;False;WRITTEN_BY
María Cruz Sánchez Gómez;7990644;False;WRITTEN_BY
Alberto Faro;7990645;True;WRITTEN_BY
Daniela Giordano;7990645;False;WRITTEN_BY
Simona Mineo;7990645;False;WRITTEN_BY
Avuduri Venkata Amarnadh Reddy;7990646;True;WRITTEN_BY
G. Varaprasad 0002;7990646;False;WRITTEN_BY
Vishnu Lal;7990646;False;WRITTEN_BY
